AccountId,TransactionAmount,TransactionCurrency,CreditDebitIndicator,BookingDateTime,Status,StatementReference,ValueDateTime,BalanceAmount,BalanceCurrency,AccountCreditDebitIndicator,AccountCurrency,AccountNickname,AccountType,AccountSubType,AccountName
OBA-99-1191-4705965-00,65.25,NZD,Credit,2023-04-01T00:00:00.000Z,Booked,,2023-03-29T00:00:00.000Z,1065.25,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,23.37,NZD,Debit,2023-04-07T00:00:00.000Z,Booked,,2023-04-05T00:00:00.000Z,1041.88,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,47.86,NZD,Credit,2023-04-14T00:00:00.000Z,Pending,,2023-04-09T00:00:00.000Z,1547.86,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,91.46,NZD,Debit,2023-04-20T00:00:00.000Z,Pending,,2023-04-16T00:00:00.000Z,1908.54,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,44.52,NZD,Credit,2023-04-22T00:00:00.000Z,Booked,,2023-04-21T00:00:00.000Z,1086.4,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,47.42,NZD,Credit,2023-04-23T00:00:00.000Z,Booked,,2023-04-20T00:00:00.000Z,1595.28,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,36.84,NZD,Debit,2023-04-29T00:00:00.000Z,Pending,,2023-04-25T00:00:00.000Z,1871.7,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,53.26,NZD,Credit,2023-04-30T00:00:00.000Z,Pending,,2023-04-28T00:00:00.000Z,2553.26,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,47.41,NZD,Debit,2023-05-03T00:00:00.000Z,Pending,,2023-04-29T00:00:00.000Z,1547.87,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,97.9,NZD,Debit,2023-05-06T00:00:00.000Z,Pending,,2023-05-03T00:00:00.000Z,988.5,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,13.35,NZD,Credit,2023-05-07T00:00:00.000Z,Pending,,2023-05-04T00:00:00.000Z,1885.05,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,60.74,NZD,Credit,2023-05-13T00:00:00.000Z,Booked,,2023-05-09T00:00:00.000Z,2614,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,47.11,NZD,Debit,2023-05-19T00:00:00.000Z,Pending,,2023-05-16T00:00:00.000Z,2566.89,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,38.88,NZD,Debit,2023-05-23T00:00:00.000Z,Booked,,2023-05-21T00:00:00.000Z,1846.17,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,27.88,NZD,Debit,2023-05-30T00:00:00.000Z,Booked,,2023-05-25T00:00:00.000Z,2539.01,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,86.25,NZD,Credit,2023-06-02T00:00:00.000Z,Pending,,2023-05-31T00:00:00.000Z,2625.26,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,94.31,NZD,Debit,2023-06-05T00:00:00.000Z,Booked,,2023-06-01T00:00:00.000Z,894.19,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,67.04,NZD,Credit,2023-06-06T00:00:00.000Z,Pending,,2023-06-05T00:00:00.000Z,961.23,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,43.17,NZD,Credit,2023-06-07T00:00:00.000Z,Booked,,2023-06-04T00:00:00.000Z,1591.04,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,93.92,NZD,Credit,2023-06-09T00:00:00.000Z,Pending,,2023-06-07T00:00:00.000Z,1684.96,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,42.11,NZD,Credit,2023-06-14T00:00:00.000Z,Booked,,2023-06-09T00:00:00.000Z,2667.37,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,57.13,NZD,Debit,2023-06-21T00:00:00.000Z,Booked,,2023-06-16T00:00:00.000Z,2610.24,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,25.88,NZD,Credit,2023-06-28T00:00:00.000Z,Booked,,2023-06-23T00:00:00.000Z,2636.12,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,37.41,NZD,Debit,2023-07-04T00:00:00.000Z,Booked,,2023-07-02T00:00:00.000Z,923.82,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,29.85,NZD,Debit,2023-07-10T00:00:00.000Z,Booked,,2023-07-06T00:00:00.000Z,2606.27,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,3.33,NZD,Debit,2023-07-11T00:00:00.000Z,Booked,,2023-07-08T00:00:00.000Z,920.49,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,60.69,NZD,Debit,2023-07-15T00:00:00.000Z,Booked,,2023-07-10T00:00:00.000Z,859.8,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,50.18,NZD,Debit,2023-07-17T00:00:00.000Z,Booked,,2023-07-12T00:00:00.000Z,809.62,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,83.69,NZD,Credit,2023-07-18T00:00:00.000Z,Pending,,2023-07-15T00:00:00.000Z,1929.86,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,38.07,NZD,Credit,2023-07-24T00:00:00.000Z,Booked,,2023-07-23T00:00:00.000Z,1723.03,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,14.44,NZD,Credit,2023-07-28T00:00:00.000Z,Pending,,2023-07-27T00:00:00.000Z,1737.47,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,83.13,NZD,Credit,2023-08-04T00:00:00.000Z,Pending,,2023-08-02T00:00:00.000Z,2012.99,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,50.96,NZD,Credit,2023-08-05T00:00:00.000Z,Pending,,2023-07-31T00:00:00.000Z,2657.23,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,98.47,NZD,Credit,2023-08-12T00:00:00.000Z,Pending,,2023-08-11T00:00:00.000Z,1835.94,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,45.06,NZD,Debit,2023-08-14T00:00:00.000Z,Pending,,2023-08-12T00:00:00.000Z,2612.17,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,98.83,NZD,Debit,2023-08-21T00:00:00.000Z,Pending,,2023-08-16T00:00:00.000Z,1737.11,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,82.33,NZD,Debit,2023-08-28T00:00:00.000Z,Pending,,2023-08-26T00:00:00.000Z,727.29,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,39.58,NZD,Credit,2023-08-31T00:00:00.000Z,Booked,,2023-08-29T00:00:00.000Z,766.87,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,45.26,NZD,Debit,2023-09-01T00:00:00.000Z,Booked,,2023-08-28T00:00:00.000Z,1967.73,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,39.42,NZD,Debit,2023-09-03T00:00:00.000Z,Pending,,2023-08-31T00:00:00.000Z,1697.69,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,57.49,NZD,Credit,2023-09-08T00:00:00.000Z,Pending,,2023-09-07T00:00:00.000Z,1755.18,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,64.81,NZD,Credit,2023-09-09T00:00:00.000Z,Pending,,2023-09-08T00:00:00.000Z,1819.99,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,20.23,NZD,Credit,2023-09-16T00:00:00.000Z,Pending,,2023-09-15T00:00:00.000Z,787.1,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,44.33,NZD,Credit,2023-09-21T00:00:00.000Z,Booked,,2023-09-16T00:00:00.000Z,2012.06,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,97.51,NZD,Credit,2023-09-24T00:00:00.000Z,Booked,,2023-09-23T00:00:00.000Z,2109.57,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,75.73,NZD,Credit,2023-09-30T00:00:00.000Z,Pending,,2023-09-26T00:00:00.000Z,1895.72,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,86.76,NZD,Debit,2023-10-01T00:00:00.000Z,Booked,,2023-09-26T00:00:00.000Z,2525.41,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,73.09,NZD,Debit,2023-10-03T00:00:00.000Z,Pending,,2023-10-01T00:00:00.000Z,2452.32,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,90.92,NZD,Credit,2023-10-10T00:00:00.000Z,Booked,,2023-10-06T00:00:00.000Z,2200.49,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,71.85,NZD,Credit,2023-10-16T00:00:00.000Z,Booked,,2023-10-12T00:00:00.000Z,858.95,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,54.79,NZD,Credit,2023-10-20T00:00:00.000Z,Pending,,2023-10-18T00:00:00.000Z,913.74,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,78.63,NZD,Debit,2023-10-25T00:00:00.000Z,Booked,,2023-10-23T00:00:00.000Z,2121.86,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,58.72,NZD,Debit,2023-10-30T00:00:00.000Z,Pending,,2023-10-25T00:00:00.000Z,2393.6,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,69.67,NZD,Credit,2023-11-01T00:00:00.000Z,Pending,,2023-10-31T00:00:00.000Z,2463.27,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,17.53,NZD,Debit,2023-11-03T00:00:00.000Z,Booked,,2023-11-01T00:00:00.000Z,1878.19,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,73.39,NZD,Debit,2023-11-07T00:00:00.000Z,Booked,,2023-11-06T00:00:00.000Z,1804.8,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,87.85,NZD,Credit,2023-11-14T00:00:00.000Z,Pending,,2023-11-12T00:00:00.000Z,1892.65,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,74.75,NZD,Credit,2023-11-19T00:00:00.000Z,Pending,,2023-11-17T00:00:00.000Z,2538.02,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,8.44,NZD,Debit,2023-11-20T00:00:00.000Z,Pending,,2023-11-16T00:00:00.000Z,905.3,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,1.12,NZD,Credit,2023-11-26T00:00:00.000Z,Booked,,2023-11-23T00:00:00.000Z,2122.98,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,39.39,NZD,Credit,2023-12-02T00:00:00.000Z,Pending,,2023-11-27T00:00:00.000Z,1932.04,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,94.33,NZD,Debit,2023-12-06T00:00:00.000Z,Pending,,2023-12-03T00:00:00.000Z,2028.65,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,47.24,NZD,Debit,2023-12-09T00:00:00.000Z,Booked,,2023-12-08T00:00:00.000Z,1884.8,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,93.47,NZD,Credit,2023-12-11T00:00:00.000Z,Pending,,2023-12-08T00:00:00.000Z,2122.12,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,17.63,NZD,Debit,2023-12-15T00:00:00.000Z,Pending,,2023-12-13T00:00:00.000Z,2104.49,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,2.12,NZD,Credit,2023-12-17T00:00:00.000Z,Booked,,2023-12-15T00:00:00.000Z,907.42,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,39.03,NZD,Debit,2023-12-22T00:00:00.000Z,Pending,,2023-12-21T00:00:00.000Z,1845.77,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,9.16,NZD,Debit,2023-12-26T00:00:00.000Z,Booked,,2023-12-23T00:00:00.000Z,898.26,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,84.59,NZD,Debit,2024-01-01T00:00:00.000Z,Booked,,2023-12-27T00:00:00.000Z,813.67,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,6.73,NZD,Credit,2024-01-02T00:00:00.000Z,Pending,,2023-12-30T00:00:00.000Z,820.4,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,59.32,NZD,Debit,2024-01-03T00:00:00.000Z,Booked,,2023-12-31T00:00:00.000Z,2045.17,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,83.56,NZD,Debit,2024-01-08T00:00:00.000Z,Pending,,2024-01-04T00:00:00.000Z,736.84,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,77.45,NZD,Credit,2024-01-15T00:00:00.000Z,Booked,,2024-01-13T00:00:00.000Z,814.29,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,79.89,NZD,Debit,2024-01-20T00:00:00.000Z,Pending,,2024-01-16T00:00:00.000Z,1765.88,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,34.49,NZD,Debit,2024-01-27T00:00:00.000Z,Pending,,2024-01-25T00:00:00.000Z,779.8,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,75.55,NZD,Debit,2024-02-02T00:00:00.000Z,Booked,,2024-01-31T00:00:00.000Z,2462.47,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,70.08,NZD,Credit,2024-02-07T00:00:00.000Z,Pending,,2024-02-05T00:00:00.000Z,2115.25,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,31.53,NZD,Debit,2024-02-09T00:00:00.000Z,Booked,,2024-02-05T00:00:00.000Z,2083.72,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,19.5,NZD,Credit,2024-02-15T00:00:00.000Z,Booked,,2024-02-14T00:00:00.000Z,799.3,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,29.35,NZD,Credit,2024-02-18T00:00:00.000Z,Pending,,2024-02-16T00:00:00.000Z,1795.23,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,24.39,NZD,Credit,2024-02-19T00:00:00.000Z,Pending,,2024-02-18T00:00:00.000Z,2108.11,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,14.12,NZD,Debit,2024-02-20T00:00:00.000Z,Booked,,2024-02-17T00:00:00.000Z,2093.99,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,79.97,NZD,Credit,2024-02-27T00:00:00.000Z,Pending,,2024-02-25T00:00:00.000Z,1875.2,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,80.07,NZD,Credit,2024-03-04T00:00:00.000Z,Pending,,2024-03-02T00:00:00.000Z,879.37,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,84.25,NZD,Credit,2024-03-10T00:00:00.000Z,Pending,,2024-03-09T00:00:00.000Z,1959.45,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,77.54,NZD,Debit,2024-03-15T00:00:00.000Z,Pending,,2024-03-10T00:00:00.000Z,2016.45,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,41.39,NZD,Debit,2024-03-20T00:00:00.000Z,Booked,,2024-03-15T00:00:00.000Z,1918.06,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,65.35,NZD,Debit,2024-03-26T00:00:00.000Z,Pending,,2024-03-24T00:00:00.000Z,814.02,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,57.49,NZD,Debit,2024-03-31T00:00:00.000Z,Booked,,2024-03-27T00:00:00.000Z,2404.98,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,52.62,NZD,Credit,2024-04-07T00:00:00.000Z,Pending,,2024-04-02T00:00:00.000Z,1970.68,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,35.65,NZD,Credit,2024-04-11T00:00:00.000Z,Pending,,2024-04-10T00:00:00.000Z,2052.1,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,99.72,NZD,Credit,2024-04-13T00:00:00.000Z,Booked,,2024-04-09T00:00:00.000Z,2070.4,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,96.09,NZD,Credit,2024-04-15T00:00:00.000Z,Booked,,2024-04-14T00:00:00.000Z,2501.07,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,79.01,NZD,Credit,2024-04-20T00:00:00.000Z,Pending,,2024-04-16T00:00:00.000Z,2580.08,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,5.02,NZD,Debit,2024-04-23T00:00:00.000Z,Booked,,2024-04-21T00:00:00.000Z,809,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,61.35,NZD,Credit,2024-04-29T00:00:00.000Z,Pending,,2024-04-25T00:00:00.000Z,2131.75,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,26.11,NZD,Credit,2024-05-01T00:00:00.000Z,Pending,,2024-04-26T00:00:00.000Z,2078.21,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,94.58,NZD,Debit,2024-05-06T00:00:00.000Z,Booked,,2024-05-04T00:00:00.000Z,1983.63,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
