AccountId,TransactionAmount,TransactionCurrency,CreditDebitIndicator,BookingDateTime,Status,StatementReference,ValueDateTime,BalanceAmount,BalanceCurrency,AccountCreditDebitIndicator,AccountCurrency,AccountNickname,AccountType,AccountSubType,AccountName
OBA-99-1191-4705965-00,59.25,NZD,Credit,2024-05-08T00:00:00.000Z,Booked,,2024-05-04T00:00:00.000Z,868.25,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,19.62,NZD,Credit,2024-05-11T00:00:00.000Z,Pending,,2024-05-09T00:00:00.000Z,887.87,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,71.7,NZD,Credit,2024-05-15T00:00:00.000Z,Booked,,2024-05-14T00:00:00.000Z,2055.33,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,2.15,NZD,Credit,2024-05-18T00:00:00.000Z,Booked,,2024-05-16T00:00:00.000Z,2133.9,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,88.77,NZD,Credit,2024-05-20T00:00:00.000Z,Booked,,2024-05-16T00:00:00.000Z,976.64,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,54.35,NZD,Debit,2024-05-26T00:00:00.000Z,Booked,,2024-05-25T00:00:00.000Z,2000.98,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,53.46,NZD,Debit,2024-06-01T00:00:00.000Z,Booked,,2024-05-30T00:00:00.000Z,1947.52,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,85.19,NZD,Credit,2024-06-07T00:00:00.000Z,Pending,,2024-06-03T00:00:00.000Z,2665.27,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,34.9,NZD,Credit,2024-06-08T00:00:00.000Z,Booked,,2024-06-03T00:00:00.000Z,2700.17,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,92.29,NZD,Credit,2024-06-12T00:00:00.000Z,Pending,,2024-06-08T00:00:00.000Z,2226.19,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,28.41,NZD,Debit,2024-06-17T00:00:00.000Z,Pending,,2024-06-16T00:00:00.000Z,2197.78,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,20.3,NZD,Debit,2024-06-20T00:00:00.000Z,Pending,,2024-06-15T00:00:00.000Z,2679.87,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,25.46,NZD,Debit,2024-06-23T00:00:00.000Z,Booked,,2024-06-18T00:00:00.000Z,951.18,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,44.06,NZD,Credit,2024-06-29T00:00:00.000Z,Pending,,2024-06-28T00:00:00.000Z,2241.84,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,52.86,NZD,Debit,2024-07-06T00:00:00.000Z,Booked,,2024-07-02T00:00:00.000Z,2627.01,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,87.59,NZD,Debit,2024-07-10T00:00:00.000Z,Booked,,2024-07-08T00:00:00.000Z,1859.93,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,29.83,NZD,Credit,2024-07-15T00:00:00.000Z,Booked,,2024-07-13T00:00:00.000Z,2656.84,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,71.77,NZD,Credit,2024-07-22T00:00:00.000Z,Pending,,2024-07-21T00:00:00.000Z,1931.7,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,23.29,NZD,Debit,2024-07-29T00:00:00.000Z,Booked,,2024-07-27T00:00:00.000Z,2633.55,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,63.12,NZD,Credit,2024-08-02T00:00:00.000Z,Pending,,2024-07-29T00:00:00.000Z,2304.96,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,28.79,NZD,Debit,2024-08-07T00:00:00.000Z,Booked,,2024-08-05T00:00:00.000Z,2276.17,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,51.33,NZD,Debit,2024-08-09T00:00:00.000Z,Booked,,2024-08-06T00:00:00.000Z,1880.37,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,60.57,NZD,Credit,2024-08-13T00:00:00.000Z,Booked,,2024-08-10T00:00:00.000Z,1940.94,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,29.9,NZD,Credit,2024-08-15T00:00:00.000Z,Pending,,2024-08-11T00:00:00.000Z,1970.84,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,15.53,NZD,Credit,2024-08-21T00:00:00.000Z,Pending,,2024-08-17T00:00:00.000Z,2291.7,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,78.24,NZD,Credit,2024-08-27T00:00:00.000Z,Pending,,2024-08-22T00:00:00.000Z,1029.42,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,52.75,NZD,Credit,2024-08-30T00:00:00.000Z,Booked,,2024-08-28T00:00:00.000Z,2344.45,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,58.97,NZD,Credit,2024-09-03T00:00:00.000Z,Pending,,2024-08-31T00:00:00.000Z,2403.42,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,68.86,NZD,Debit,2024-09-06T00:00:00.000Z,Booked,,2024-09-01T00:00:00.000Z,1901.98,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,52.11,NZD,Debit,2024-09-08T00:00:00.000Z,Pending,,2024-09-05T00:00:00.000Z,2581.44,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,3.95,NZD,Debit,2024-09-10T00:00:00.000Z,Pending,,2024-09-09T00:00:00.000Z,2399.47,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,70.4,NZD,Credit,2024-09-11T00:00:00.000Z,Pending,,2024-09-08T00:00:00.000Z,1099.82,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,7.17,NZD,Credit,2024-09-18T00:00:00.000Z,Pending,,2024-09-15T00:00:00.000Z,2406.64,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,99.13,NZD,Credit,2024-09-22T00:00:00.000Z,Booked,,2024-09-19T00:00:00.000Z,1198.95,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,72.13,NZD,Credit,2024-09-24T00:00:00.000Z,Pending,,2024-09-23T00:00:00.000Z,1974.11,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,72.95,NZD,Credit,2024-09-28T00:00:00.000Z,Pending,,2024-09-24T00:00:00.000Z,1271.9,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,86.76,NZD,Debit,2024-09-30T00:00:00.000Z,Pending,,2024-09-25T00:00:00.000Z,1185.14,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,15.7,NZD,Debit,2024-10-06T00:00:00.000Z,Booked,,2024-10-03T00:00:00.000Z,1169.44,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,18.3,NZD,Debit,2024-10-07T00:00:00.000Z,Booked,,2024-10-03T00:00:00.000Z,1955.81,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,27.1,NZD,Debit,2024-10-14T00:00:00.000Z,Booked,,2024-10-11T00:00:00.000Z,1142.34,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,42.22,NZD,Debit,2024-10-15T00:00:00.000Z,Pending,,2024-10-13T00:00:00.000Z,1913.59,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,25.02,NZD,Credit,2024-10-22T00:00:00.000Z,Booked,,2024-10-18T00:00:00.000Z,1167.36,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,54.49,NZD,Credit,2024-10-27T00:00:00.000Z,Booked,,2024-10-23T00:00:00.000Z,1968.08,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,4.8,NZD,Credit,2024-11-03T00:00:00.000Z,Booked,,2024-11-02T00:00:00.000Z,1972.88,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,24.41,NZD,Debit,2024-11-07T00:00:00.000Z,Booked,,2024-11-03T00:00:00.000Z,2382.23,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,20.27,NZD,Debit,2024-11-12T00:00:00.000Z,Pending,,2024-11-11T00:00:00.000Z,1147.09,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,54.21,NZD,Debit,2024-11-14T00:00:00.000Z,Pending,,2024-11-10T00:00:00.000Z,2527.23,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,37.5,NZD,Credit,2024-11-19T00:00:00.000Z,Booked,,2024-11-17T00:00:00.000Z,2564.73,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,68.73,NZD,Debit,2024-11-26T00:00:00.000Z,Pending,,2024-11-24T00:00:00.000Z,2496,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,54.04,NZD,Debit,2024-11-30T00:00:00.000Z,Booked,,2024-11-29T00:00:00.000Z,2441.96,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,73.03,NZD,Debit,2024-12-04T00:00:00.000Z,Booked,,2024-12-01T00:00:00.000Z,1899.85,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,61.18,NZD,Credit,2024-12-10T00:00:00.000Z,Pending,,2024-12-08T00:00:00.000Z,1961.03,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,55.9,NZD,Credit,2024-12-12T00:00:00.000Z,Booked,,2024-12-11T00:00:00.000Z,2438.13,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,22.31,NZD,Credit,2024-12-17T00:00:00.000Z,Pending,,2024-12-12T00:00:00.000Z,1169.4,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,2.22,NZD,Credit,2024-12-22T00:00:00.000Z,Pending,,2024-12-18T00:00:00.000Z,1963.25,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,3.49,NZD,Credit,2024-12-24T00:00:00.000Z,Booked,,2024-12-22T00:00:00.000Z,2441.62,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,63.95,NZD,Credit,2024-12-30T00:00:00.000Z,Booked,,2024-12-29T00:00:00.000Z,2027.2,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,11.7,NZD,Debit,2024-12-31T00:00:00.000Z,Pending,,2024-12-28T00:00:00.000Z,2430.26,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,92.56,NZD,Credit,2025-01-07T00:00:00.000Z,Pending,,2025-01-06T00:00:00.000Z,1261.96,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,73.46,NZD,Credit,2025-01-09T00:00:00.000Z,Pending,,2025-01-04T00:00:00.000Z,1335.42,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,2.24,NZD,Debit,2025-01-13T00:00:00.000Z,Pending,,2025-01-08T00:00:00.000Z,1333.18,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,97.85,NZD,Debit,2025-01-15T00:00:00.000Z,Pending,,2025-01-10T00:00:00.000Z,2332.41,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,19.55,NZD,Debit,2025-01-17T00:00:00.000Z,Pending,,2025-01-14T00:00:00.000Z,2312.86,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,38.95,NZD,Credit,2025-01-19T00:00:00.000Z,Booked,,2025-01-14T00:00:00.000Z,2066.15,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,23.58,NZD,Debit,2025-01-26T00:00:00.000Z,Booked,,2025-01-21T00:00:00.000Z,2418.04,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,34.18,NZD,Debit,2025-01-28T00:00:00.000Z,Pending,,2025-01-25T00:00:00.000Z,2278.68,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,14.27,NZD,Debit,2025-02-02T00:00:00.000Z,Pending,,2025-01-30T00:00:00.000Z,1318.91,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,43.6,NZD,Debit,2025-02-09T00:00:00.000Z,Pending,,2025-02-06T00:00:00.000Z,2022.55,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,79.86,NZD,Credit,2025-02-14T00:00:00.000Z,Booked,,2025-02-10T00:00:00.000Z,2102.41,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,75.58,NZD,Debit,2025-02-20T00:00:00.000Z,Booked,,2025-02-15T00:00:00.000Z,2026.83,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,99.44,NZD,Debit,2025-02-25T00:00:00.000Z,Pending,,2025-02-20T00:00:00.000Z,1927.39,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,80.76,NZD,Credit,2025-02-28T00:00:00.000Z,Booked,,2025-02-25T00:00:00.000Z,1399.67,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,41.41,NZD,Debit,2025-03-07T00:00:00.000Z,Booked,,2025-03-04T00:00:00.000Z,1885.98,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,7.97,NZD,Debit,2025-03-11T00:00:00.000Z,Pending,,2025-03-07T00:00:00.000Z,1878.01,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,45.53,NZD,Credit,2025-03-15T00:00:00.000Z,Booked,,2025-03-13T00:00:00.000Z,1923.54,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,59.67,NZD,Credit,2025-03-19T00:00:00.000Z,Pending,,2025-03-18T00:00:00.000Z,2477.71,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,39.93,NZD,Credit,2025-03-23T00:00:00.000Z,Booked,,2025-03-21T00:00:00.000Z,2318.61,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,37.81,NZD,Debit,2025-03-27T00:00:00.000Z,Pending,,2025-03-23T00:00:00.000Z,2439.9,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,25.47,NZD,Credit,2025-04-01T00:00:00.000Z,Booked,,2025-03-29T00:00:00.000Z,1425.14,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,12.18,NZD,Debit,2025-04-03T00:00:00.000Z,Pending,,2025-03-30T00:00:00.000Z,1911.36,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,19.94,NZD,Debit,2025-04-08T00:00:00.000Z,Pending,,2025-04-04T00:00:00.000Z,1891.42,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,14.64,NZD,Credit,2025-04-13T00:00:00.000Z,Booked,,2025-04-10T00:00:00.000Z,2454.54,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,34.77,NZD,Credit,2025-04-14T00:00:00.000Z,Pending,,2025-04-10T00:00:00.000Z,1459.91,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,96.84,NZD,Credit,2025-04-19T00:00:00.000Z,Pending,,2025-04-14T00:00:00.000Z,1988.26,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,41.65,NZD,Credit,2025-04-20T00:00:00.000Z,Booked,,2025-04-15T00:00:00.000Z,1501.56,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,18.9,NZD,Debit,2025-04-26T00:00:00.000Z,Booked,,2025-04-21T00:00:00.000Z,1969.36,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,67.36,NZD,Credit,2025-05-03T00:00:00.000Z,Pending,,2025-04-28T00:00:00.000Z,2385.97,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,97.49,NZD,Credit,2025-05-09T00:00:00.000Z,Booked,,2025-05-05T00:00:00.000Z,2066.85,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,42.37,NZD,Credit,2025-05-12T00:00:00.000Z,Pending,,2025-05-10T00:00:00.000Z,2428.34,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,21.45,NZD,Debit,2025-05-17T00:00:00.000Z,Booked,,2025-05-15T00:00:00.000Z,2045.4,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,5.26,NZD,Debit,2025-05-19T00:00:00.000Z,Pending,,2025-05-15T00:00:00.000Z,2040.14,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,42.36,NZD,Debit,2025-05-22T00:00:00.000Z,Booked,,2025-05-18T00:00:00.000Z,1459.2,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,2.9,NZD,Debit,2025-05-28T00:00:00.000Z,Pending,,2025-05-26T00:00:00.000Z,1456.3,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,83.32,NZD,Credit,2025-05-30T00:00:00.000Z,Pending,,2025-05-26T00:00:00.000Z,2537.86,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,74.76,NZD,Credit,2025-06-01T00:00:00.000Z,Booked,,2025-05-31T00:00:00.000Z,1531.06,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,45.05,NZD,Debit,2025-06-08T00:00:00.000Z,Pending,,2025-06-06T00:00:00.000Z,1995.09,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,32.61,NZD,Debit,2025-06-11T00:00:00.000Z,Booked,,2025-06-07T00:00:00.000Z,2505.25,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,1.52,NZD,Debit,2025-06-17T00:00:00.000Z,Booked,,2025-06-16T00:00:00.000Z,1529.54,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,4.48,NZD,Credit,2025-06-18T00:00:00.000Z,Booked,,2025-06-15T00:00:00.000Z,2432.82,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,33.51,NZD,Credit,2025-06-22T00:00:00.000Z,Booked,,2025-06-21T00:00:00.000Z,2466.33,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,1.73,NZD,Debit,2025-06-28T00:00:00.000Z,Pending,,2025-06-27T00:00:00.000Z,1527.81,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
