AccountId,TransactionAmount,TransactionCurrency,CreditDebitIndicator,BookingDateTime,Status,StatementReference,ValueDateTime,BalanceAmount,BalanceCurrency,AccountCreditDebitIndicator,AccountCurrency,AccountNickname,AccountType,AccountSubType,AccountName
OBA-99-1191-4705965-02,99.67,NZD,Credit,2025-07-05T00:00:00.000Z,Pending,,2025-06-30T00:00:00.000Z,2094.76,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,26.74,NZD,Credit,2025-07-09T00:00:00.000Z,Pending,,2025-07-05T00:00:00.000Z,2531.99,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,23.47,NZD,Credit,2025-07-13T00:00:00.000Z,Booked,,2025-07-10T00:00:00.000Z,2555.46,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,88.58,NZD,Debit,2025-07-16T00:00:00.000Z,Booked,,2025-07-15T00:00:00.000Z,2466.88,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,69.51,NZD,Debit,2025-07-20T00:00:00.000Z,Pending,,2025-07-18T00:00:00.000Z,2025.25,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,61.72,NZD,Credit,2025-07-22T00:00:00.000Z,Booked,,2025-07-20T00:00:00.000Z,2528.6,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,87.21,NZD,Credit,2025-07-27T00:00:00.000Z,Booked,,2025-07-24T00:00:00.000Z,1615.02,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,75.42,NZD,Credit,2025-07-28T00:00:00.000Z,Pending,,2025-07-25T00:00:00.000Z,2100.67,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,80.44,NZD,Credit,2025-07-29T00:00:00.000Z,Pending,,2025-07-27T00:00:00.000Z,2609.04,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,76.92,NZD,Credit,2025-07-30T00:00:00.000Z,Pending,,2025-07-25T00:00:00.000Z,2685.96,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,19.25,NZD,Credit,2025-08-06T00:00:00.000Z,Pending,,2025-08-01T00:00:00.000Z,2705.21,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,68.63,NZD,Credit,2025-08-07T00:00:00.000Z,Booked,,2025-08-03T00:00:00.000Z,2169.3,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,50.69,NZD,Credit,2025-08-08T00:00:00.000Z,Booked,,2025-08-03T00:00:00.000Z,2219.99,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,3.53,NZD,Credit,2025-08-10T00:00:00.000Z,Booked,,2025-08-07T00:00:00.000Z,2469.86,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,33.87,NZD,Debit,2025-08-17T00:00:00.000Z,Pending,,2025-08-15T00:00:00.000Z,2435.99,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,5.85,NZD,Credit,2025-08-20T00:00:00.000Z,Booked,,2025-08-16T00:00:00.000Z,2711.06,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,77.97,NZD,Debit,2025-08-21T00:00:00.000Z,Pending,,2025-08-18T00:00:00.000Z,2633.09,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,9.57,NZD,Debit,2025-08-28T00:00:00.000Z,Pending,,2025-08-27T00:00:00.000Z,1605.45,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,28.6,NZD,Debit,2025-08-31T00:00:00.000Z,Booked,,2025-08-27T00:00:00.000Z,2604.49,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,44.33,NZD,Credit,2025-09-02T00:00:00.000Z,Pending,,2025-08-28T00:00:00.000Z,2648.82,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,25.21,NZD,Credit,2025-09-07T00:00:00.000Z,Booked,,2025-09-06T00:00:00.000Z,2674.03,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,87.39,NZD,Credit,2025-09-08T00:00:00.000Z,Booked,,2025-09-05T00:00:00.000Z,2761.42,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,30.91,NZD,Debit,2025-09-10T00:00:00.000Z,Booked,,2025-09-06T00:00:00.000Z,1574.54,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,83.99,NZD,Debit,2025-09-12T00:00:00.000Z,Pending,,2025-09-08T00:00:00.000Z,2352,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,80.31,NZD,Credit,2025-09-17T00:00:00.000Z,Booked,,2025-09-13T00:00:00.000Z,2300.3,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,90.15,NZD,Credit,2025-09-18T00:00:00.000Z,Pending,,2025-09-16T00:00:00.000Z,2442.15,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,85.1,NZD,Credit,2025-09-21T00:00:00.000Z,Booked,,2025-09-20T00:00:00.000Z,2846.52,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,93.17,NZD,Credit,2025-09-28T00:00:00.000Z,Pending,,2025-09-23T00:00:00.000Z,2535.32,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,85.89,NZD,Credit,2025-10-01T00:00:00.000Z,Pending,,2025-09-27T00:00:00.000Z,2386.19,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,94.2,NZD,Credit,2025-10-08T00:00:00.000Z,Pending,,2025-10-05T00:00:00.000Z,2480.39,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,31.16,NZD,Debit,2025-10-14T00:00:00.000Z,Pending,,2025-10-11T00:00:00.000Z,2504.16,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,13.39,NZD,Credit,2025-10-19T00:00:00.000Z,Booked,,2025-10-18T00:00:00.000Z,2493.78,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,11.33,NZD,Debit,2025-10-26T00:00:00.000Z,Pending,,2025-10-22T00:00:00.000Z,2835.19,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,23.94,NZD,Debit,2025-10-28T00:00:00.000Z,Pending,,2025-10-27T00:00:00.000Z,2480.22,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,45.19,NZD,Credit,2025-11-04T00:00:00.000Z,Booked,,2025-10-30T00:00:00.000Z,1619.73,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,60.55,NZD,Credit,2025-11-08T00:00:00.000Z,Pending,,2025-11-04T00:00:00.000Z,2895.74,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,5.78,NZD,Debit,2025-11-10T00:00:00.000Z,Pending,,2025-11-08T00:00:00.000Z,1613.95,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,88.66,NZD,Credit,2025-11-17T00:00:00.000Z,Pending,,2025-11-12T00:00:00.000Z,2582.44,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,73.05,NZD,Debit,2025-11-24T00:00:00.000Z,Booked,,2025-11-20T00:00:00.000Z,2509.39,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,92.74,NZD,Credit,2025-12-01T00:00:00.000Z,Booked,,2025-11-26T00:00:00.000Z,2572.96,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,35.1,NZD,Debit,2025-12-08T00:00:00.000Z,Booked,,2025-12-05T00:00:00.000Z,2860.64,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,47.16,NZD,Debit,2025-12-09T00:00:00.000Z,Booked,,2025-12-07T00:00:00.000Z,2462.23,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,98.45,NZD,Debit,2025-12-16T00:00:00.000Z,Booked,,2025-12-12T00:00:00.000Z,2762.19,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,89.81,NZD,Credit,2025-12-20T00:00:00.000Z,Booked,,2025-12-18T00:00:00.000Z,2662.77,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-01,1.94,NZD,Credit,2025-12-21T00:00:00.000Z,Pending,,2025-12-18T00:00:00.000Z,2764.13,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,55.38,NZD,Credit,2025-12-22T00:00:00.000Z,Booked,,2025-12-17T00:00:00.000Z,1669.33,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,47.39,NZD,Debit,2025-12-26T00:00:00.000Z,Booked,,2025-12-23T00:00:00.000Z,2716.74,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,44.49,NZD,Credit,2026-01-01T00:00:00.000Z,Pending,,2025-12-31T00:00:00.000Z,2506.72,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,92.45,NZD,Credit,2026-01-08T00:00:00.000Z,Booked,,2026-01-06T00:00:00.000Z,1761.78,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-03,80.1,NZD,Debit,2026-01-09T00:00:00.000Z,Pending,,2026-01-06T00:00:00.000Z,2582.67,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,34.92,NZD,Debit,2026-01-14T00:00:00.000Z,Pending,,2026-01-11T00:00:00.000Z,1726.86,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,15.96,NZD,Debit,2026-01-15T00:00:00.000Z,Pending,,2026-01-12T00:00:00.000Z,2700.78,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,12.95,NZD,Debit,2026-01-16T00:00:00.000Z,Pending,,2026-01-13T00:00:00.000Z,2493.77,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,64.49,NZD,Credit,2026-01-21T00:00:00.000Z,Booked,,2026-01-17T00:00:00.000Z,2558.26,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,88.63,NZD,Debit,2026-01-24T00:00:00.000Z,Pending,,2026-01-21T00:00:00.000Z,1638.23,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,64.07,NZD,Credit,2026-01-31T00:00:00.000Z,Pending,,2026-01-30T00:00:00.000Z,2622.33,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,41.8,NZD,Credit,2026-02-02T00:00:00.000Z,Pending,,2026-01-28T00:00:00.000Z,2742.58,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,84.77,NZD,Credit,2026-02-03T00:00:00.000Z,Booked,,2026-02-01T00:00:00.000Z,1723,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,33.28,NZD,Credit,2026-02-08T00:00:00.000Z,Pending,,2026-02-06T00:00:00.000Z,2775.86,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-00,73,NZD,Credit,2026-02-09T00:00:00.000Z,Booked,,2026-02-04T00:00:00.000Z,1796,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,89.13,NZD,Debit,2026-02-11T00:00:00.000Z,Pending,,2026-02-06T00:00:00.000Z,1706.87,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,13.14,NZD,Credit,2026-02-14T00:00:00.000Z,Booked,,2026-02-11T00:00:00.000Z,2635.47,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,83.56,NZD,Debit,2026-02-17T00:00:00.000Z,Pending,,2026-02-12T00:00:00.000Z,2499.11,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,90.11,NZD,Credit,2026-02-22T00:00:00.000Z,Booked,,2026-02-21T00:00:00.000Z,2589.22,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,55.89,NZD,Debit,2026-02-26T00:00:00.000Z,Booked,,2026-02-21T00:00:00.000Z,1650.98,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-00,70.35,NZD,Credit,2026-03-02T00:00:00.000Z,Pending,,2026-02-28T00:00:00.000Z,1721.33,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,66.13,NZD,Credit,2026-03-09T00:00:00.000Z,Booked,,2026-03-08T00:00:00.000Z,2701.6,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,76.27,NZD,Credit,2026-03-11T00:00:00.000Z,Booked,,2026-03-08T00:00:00.000Z,2665.49,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,74.73,NZD,Credit,2026-03-12T00:00:00.000Z,Booked,,2026-03-10T00:00:00.000Z,1796.06,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,43.04,NZD,Credit,2026-03-17T00:00:00.000Z,Booked,,2026-03-14T00:00:00.000Z,2744.64,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,61.71,NZD,Debit,2026-03-18T00:00:00.000Z,Booked,,2026-03-13T00:00:00.000Z,2714.15,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,34.74,NZD,Credit,2026-03-23T00:00:00.000Z,Booked,,2026-03-19T00:00:00.000Z,2748.89,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,93.25,NZD,Credit,2026-03-24T00:00:00.000Z,Pending,,2026-03-20T00:00:00.000Z,2842.14,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,1.6,NZD,Debit,2026-03-30T00:00:00.000Z,Booked,,2026-03-25T00:00:00.000Z,2840.54,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,40.49,NZD,Debit,2026-04-04T00:00:00.000Z,Booked,,2026-04-03T00:00:00.000Z,2704.15,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,55.07,NZD,Debit,2026-04-11T00:00:00.000Z,Booked,,2026-04-09T00:00:00.000Z,2610.42,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,91.16,NZD,Credit,2026-04-14T00:00:00.000Z,Booked,,2026-04-12T00:00:00.000Z,2701.58,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,2.05,NZD,Debit,2026-04-15T00:00:00.000Z,Booked,,2026-04-12T00:00:00.000Z,2699.53,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,71.96,NZD,Debit,2026-04-17T00:00:00.000Z,Booked,,2026-04-14T00:00:00.000Z,1724.1,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,99.14,NZD,Debit,2026-04-20T00:00:00.000Z,Pending,,2026-04-17T00:00:00.000Z,2741.4,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,9.9,NZD,Credit,2026-04-24T00:00:00.000Z,Booked,,2026-04-20T00:00:00.000Z,2751.3,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,25.58,NZD,Credit,2026-04-28T00:00:00.000Z,Booked,,2026-04-23T00:00:00.000Z,2725.11,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,52.79,NZD,Debit,2026-04-30T00:00:00.000Z,Pending,,2026-04-26T00:00:00.000Z,1671.31,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,77.53,NZD,Credit,2026-05-04T00:00:00.000Z,Booked,,2026-05-02T00:00:00.000Z,2781.68,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,13.17,NZD,Debit,2026-05-08T00:00:00.000Z,Booked,,2026-05-03T00:00:00.000Z,1658.14,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-01,50.47,NZD,Credit,2026-05-13T00:00:00.000Z,Pending,,2026-05-08T00:00:00.000Z,2801.77,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,16.82,NZD,Debit,2026-05-20T00:00:00.000Z,Booked,,2026-05-16T00:00:00.000Z,2784.95,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-01,76.37,NZD,Debit,2026-05-25T00:00:00.000Z,Pending,,2026-05-21T00:00:00.000Z,2708.58,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-02,24.38,NZD,Debit,2026-05-26T00:00:00.000Z,Booked,,2026-05-24T00:00:00.000Z,2757.3,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-00,48.19,NZD,Debit,2026-05-29T00:00:00.000Z,Booked,,2026-05-27T00:00:00.000Z,1609.95,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,56.39,NZD,Debit,2026-06-03T00:00:00.000Z,Booked,,2026-05-29T00:00:00.000Z,2700.91,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-03,56.49,NZD,Credit,2026-06-07T00:00:00.000Z,Pending,,2026-06-04T00:00:00.000Z,2781.6,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,3.2,NZD,Credit,2026-06-12T00:00:00.000Z,Booked,,2026-06-08T00:00:00.000Z,2784.8,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-03,85.6,NZD,Debit,2026-06-17T00:00:00.000Z,Pending,,2026-06-13T00:00:00.000Z,2699.2,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-00,61.88,NZD,Debit,2026-06-21T00:00:00.000Z,Pending,,2026-06-19T00:00:00.000Z,1548.07,NZD,Credit,NZD,Cheque Account,Personal,Savings,CurrentAccount
OBA-99-1191-4705965-02,56.78,NZD,Debit,2026-06-27T00:00:00.000Z,Booked,,2026-06-24T00:00:00.000Z,2644.13,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-01,45.67,NZD,Debit,2026-06-29T00:00:00.000Z,Pending,,2026-06-28T00:00:00.000Z,2662.91,NZD,Credit,NZD,CreditCard Account,Business,CreditCard,CurrentAccount
OBA-99-1191-4705965-03,28.54,NZD,Credit,2026-07-02T00:00:00.000Z,Booked,,2026-07-01T00:00:00.000Z,2727.74,NZD,Credit,NZD,Business Account,Business,CurrentAccount,CurrentAccount
OBA-99-1191-4705965-02,6.09,NZD,Credit,2026-07-04T00:00:00.000Z,Pending,,2026-07-03T00:00:00.000Z,2650.22,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,4.07,NZD,Debit,2026-07-07T00:00:00.000Z,Pending,,2026-07-02T00:00:00.000Z,2646.15,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount
OBA-99-1191-4705965-02,18.97,NZD,Debit,2026-07-12T00:00:00.000Z,Pending,,2026-07-08T00:00:00.000Z,2627.18,NZD,Credit,NZD,Loan Account,Business,Loan,CurrentAccount