AccountId,TransactionAmount,TransactionCurrency,CreditDebitIndicator,BookingDateTime,Status,ValueDateTime,BalanceAmount,BalanceCurrency,AccountCurrency,AccountNickname,AccountType,AccountSubType,AccountName
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-12-07T21:21:16.000Z,Booked,2018-12-11T16:55:47.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-12-07T03:24:13.000Z,Booked,2018-12-01T10:28:10.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Debit,2018-12-01T01:02:52.000Z,Pending,2018-12-25T09:58:31.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-11-29T00:08:11.000Z,Booked,2018-11-27T22:14:39.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-11-22T15:31:07.000Z,Booked,2018-11-10T08:51:14.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Debit,2018-11-14T07:15:14.000Z,Pending,2018-11-22T13:54:50.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-11-01T13:44:36.000Z,Booked,2018-10-31T18:55:07.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-10-07T01:47:36.000Z,Booked,2018-10-03T01:48:49.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Debit,2018-10-06T06:12:53.000Z,Pending,2018-10-21T17:27:28.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Debit,2018-10-05T19:09:59.000Z,Pending,2018-10-15T09:04:25.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
OBA-99-4000-3302336-00,10.00,NZD,Credit,2018-10-02T08:41:13.000Z,Booked,2018-10-06T03:43:08.000Z,230.00,NZD,NZD,Cheque Account,Business,Savings,Cheque Account
